Work_ID,Work_Location,Hours_Worked_Per_Week,Number_of_Virtual_Meetings,Company_Support_for_Remote_Work
2062,Hybrid,50,12,1
2063,Onsite,25,8,1
2064,Onsite,31,15,2
2065,Remote,28,7,2
2066,Remote,27,6,3
2067,Onsite,22,8,1
2068,Remote,20,4,2
2069,Remote,52,14,1
2070,Remote,51,15,4
2071,Hybrid,57,0,1
2072,Onsite,33,1,4
2073,Remote,50,7,4
2074,Remote,54,5,5
2075,Hybrid,22,5,3
2076,Hybrid,37,8,1
2077,Hybrid,52,5,4
2078,Onsite,56,1,4
2079,Hybrid,45,9,5
2080,Hybrid,53,5,1
2081,Hybrid,49,11,5
2082,Hybrid,43,3,3
2083,Onsite,32,1,2
2084,Onsite,51,2,3
2085,Remote,35,1,2
2086,Remote,38,0,5
2087,Hybrid,58,5,5
2088,Remote,46,2,1
2089,Hybrid,30,13,5
2090,Hybrid,50,0,4
2091,Remote,44,0,2
2092,Remote,29,9,4
2093,Remote,25,10,3
2094,Remote,40,10,1
2095,Onsite,38,3,2
2096,Onsite,53,7,5
2097,Remote,48,6,3
2098,Hybrid,56,4,2
2099,Hybrid,25,11,3
2100,Remote,35,12,1
2101,Remote,43,14,4
2102,Onsite,48,6,4
2103,Hybrid,28,7,2
2104,Onsite,20,14,1
2105,Hybrid,29,11,5
2106,Onsite,28,6,5
2107,Hybrid,32,4,3
2108,Remote,27,12,1
2109,Hybrid,27,7,1
2110,Remote,54,12,2
2111,Hybrid,28,6,3
2112,Remote,25,3,1
2113,Remote,46,6,5
2114,Remote,34,14,3
2115,Onsite,27,3,1
2116,Hybrid,21,11,4
2117,Remote,20,7,1
2118,Remote,35,0,1
2119,Onsite,60,4,1
2120,Remote,24,15,3
2121,Remote,58,10,5
2122,Remote,26,13,3
2123,Remote,34,0,5
2124,Hybrid,53,15,3
2125,Remote,44,8,5
2126,Remote,48,14,1
2127,Remote,33,11,3
2128,Onsite,33,2,2
2129,Onsite,45,7,1
2130,Hybrid,23,8,1
2131,Remote,48,3,5
2132,Remote,42,2,5
2133,Remote,49,6,4
2134,Remote,48,0,2
2135,Onsite,55,8,4
2136,Remote,47,10,2
2137,Remote,49,13,1
2138,Remote,42,1,1
2139,Onsite,57,14,5
2140,Remote,24,10,4
2141,Hybrid,32,7,3
2142,Hybrid,24,10,3
2143,Remote,52,0,3
2144,Onsite,53,7,3
2145,Onsite,43,14,5
2146,Onsite,56,6,1
2147,Remote,43,14,5
2148,Remote,40,11,2
2149,Hybrid,22,14,3
2150,Hybrid,45,9,1
2151,Remote,21,5,4
2152,Remote,36,8,5
2153,Hybrid,42,10,2
2154,Hybrid,42,4,3
2155,Hybrid,42,13,2
2156,Hybrid,45,9,3
2157,Hybrid,59,15,5
2158,Onsite,32,8,2
2159,Hybrid,47,14,1
2160,Remote,49,10,4
2161,Remote,58,8,2
2162,Hybrid,25,10,1
2163,Hybrid,27,8,1
2164,Remote,44,0,4
2165,Remote,57,7,3
2166,Onsite,60,5,2
2167,Hybrid,53,14,5
2168,Remote,27,8,2
2169,Hybrid,37,13,2
2170,Onsite,22,5,3
2171,Remote,46,15,4
2172,Onsite,59,3,2
2173,Onsite,24,8,2
2174,Hybrid,36,0,5
2175,Remote,46,0,5
2176,Remote,53,10,2
2177,Hybrid,57,14,3
2178,Remote,49,11,5
2179,Hybrid,54,5,5
2180,Hybrid,45,12,2
2181,Remote,21,12,1
2182,Onsite,52,7,5
2183,Onsite,45,15,3
2184,Hybrid,52,11,1
2185,Remote,49,3,4
2186,Remote,23,3,2
2187,Hybrid,60,11,4
2188,Hybrid,34,0,3
2189,Hybrid,31,12,5
2190,Hybrid,56,8,4
2191,Remote,51,7,4
2192,Hybrid,20,15,4
2193,Remote,48,2,1
2194,Hybrid,54,0,5
2195,Remote,36,9,1
2196,Hybrid,49,14,1
2197,Hybrid,53,12,2
2198,Hybrid,50,15,3
2199,Remote,37,9,5
2200,Remote,40,5,3
2201,Onsite,42,0,4
2202,Onsite,48,0,3
2203,Hybrid,48,8,3
2204,Hybrid,32,3,2
2205,Hybrid,49,14,3
2206,Hybrid,44,0,5
2207,Remote,50,2,1
2208,Onsite,35,7,3
2209,Onsite,35,15,4
2210,Onsite,43,6,4
2211,Remote,20,15,3
2212,Hybrid,26,9,4
2213,Remote,38,1,2
2214,Remote,57,11,5
2215,Hybrid,58,3,4
2216,Remote,29,5,2
2217,Onsite,41,4,1
2218,Remote,48,1,1
2219,Hybrid,44,9,1
2220,Hybrid,33,5,2
2221,Remote,41,9,5
2222,Hybrid,30,2,4
2223,Remote,21,15,1
2224,Onsite,22,8,5
2225,Hybrid,32,2,4
2226,Onsite,59,15,3
2227,Hybrid,22,14,4
2228,Hybrid,50,8,5
2229,Hybrid,49,2,2
2230,Remote,24,12,1
2231,Remote,49,8,4
2232,Onsite,33,13,1
2233,Remote,30,10,1
2234,Onsite,24,8,1
2235,Onsite,35,2,2
2236,Onsite,25,11,3
2237,Onsite,31,12,2
2238,Hybrid,57,4,3
2239,Remote,27,7,1
2240,Hybrid,25,7,4
2241,Onsite,47,2,3
2242,Onsite,22,12,1
2243,Hybrid,39,13,4
2244,Hybrid,47,4,2
2245,Remote,50,13,5
2246,Remote,20,12,1
2247,Onsite,42,7,2
2248,Remote,27,1,5
2249,Remote,45,15,5
2250,Onsite,28,2,4
2251,Remote,47,14,4
2252,Onsite,39,0,4
2253,Onsite,37,6,5
2254,Onsite,34,15,1
2255,Remote,47,4,4
2256,Onsite,24,13,1
2257,Onsite,23,4,1
2258,Onsite,52,10,5
2259,Remote,31,13,1
2260,Onsite,39,2,4
2261,Remote,54,0,5
2262,Hybrid,59,0,4
2263,Hybrid,32,1,5
2264,Onsite,26,2,4
2265,Remote,59,6,5
2266,Hybrid,26,9,3
2267,Onsite,56,10,2
2268,Hybrid,48,4,5
2269,Onsite,49,0,2
2270,Hybrid,47,2,3
2271,Hybrid,54,7,2
2272,Hybrid,59,8,4
2273,Onsite,21,2,3
2274,Remote,33,13,2
2275,Hybrid,21,2,3
2276,Hybrid,23,15,2
2277,Remote,36,10,4
2278,Remote,29,0,3
2279,Remote,37,13,1
2280,Onsite,55,0,3
2281,Hybrid,29,5,5
2282,Onsite,51,0,3
2283,Remote,49,8,2
2284,Hybrid,21,2,5
2285,Hybrid,40,12,1
2286,Onsite,53,14,4
2287,Remote,30,4,1
2288,Onsite,54,4,2
2289,Onsite,47,6,3
2290,Remote,20,14,4
2291,Hybrid,30,5,3
2292,Hybrid,48,15,3
2293,Hybrid,29,1,4
2294,Onsite,54,6,1
2295,Onsite,47,12,1
2296,Onsite,50,1,3
2297,Onsite,30,1,2
2298,Hybrid,30,15,4
2299,Onsite,40,1,5
2300,Remote,34,15,5
2301,Remote,25,14,2
2302,Remote,49,0,3
2303,Remote,59,2,4
2304,Remote,31,1,2
2305,Remote,50,7,1
2306,Hybrid,50,7,3
2307,Remote,46,7,5
2308,Hybrid,59,0,3
2309,Hybrid,55,9,1
2310,Remote,38,3,3
2311,Hybrid,36,7,1
2312,Hybrid,33,2,1
2313,Hybrid,31,10,5
2314,Onsite,44,1,5
2315,Remote,22,10,1
2316,Onsite,32,15,3
2317,Hybrid,44,11,4
2318,Onsite,57,13,5
2319,Remote,54,1,2
2320,Hybrid,45,4,3
2321,Hybrid,59,12,2
2322,Onsite,34,8,4
2323,Hybrid,29,5,2
2324,Onsite,48,11,1
2325,Onsite,51,5,4
2326,Hybrid,37,10,2
2327,Onsite,40,3,5
2328,Remote,34,11,1
2329,Onsite,55,11,3
2330,Hybrid,22,0,5
2331,Onsite,60,0,2
2332,Remote,60,6,3
2333,Remote,31,10,3
2334,Remote,55,2,5
2335,Hybrid,40,8,5
2336,Remote,53,12,2
2337,Hybrid,23,13,5
2338,Hybrid,29,8,4
2339,Hybrid,40,9,5
2340,Onsite,48,8,4
2341,Remote,43,7,5
2342,Hybrid,49,5,4
2343,Remote,20,10,1
2344,Hybrid,24,1,5
2345,Remote,24,2,4
2346,Onsite,47,2,2
2347,Onsite,50,4,1
2348,Onsite,34,9,5
2349,Remote,55,14,5
2350,Onsite,45,12,2
2351,Onsite,20,3,4
2352,Remote,32,10,3
2353,Onsite,25,7,3
2354,Hybrid,30,15,1
2355,Hybrid,33,10,2
2356,Remote,58,13,4
2357,Remote,55,12,1
2358,Onsite,34,4,1
2359,Onsite,36,15,3
2360,Onsite,42,2,5
2361,Hybrid,22,15,2
2362,Onsite,53,6,1
2363,Hybrid,37,11,1
2364,Onsite,55,4,1
2365,Remote,42,4,4
2366,Onsite,55,4,2
2367,Hybrid,42,13,4
2368,Hybrid,39,10,3
2369,Hybrid,54,3,5
2370,Onsite,28,0,1
2371,Onsite,36,11,1
2372,Remote,20,15,5
2373,Onsite,42,15,2
2374,Remote,24,1,5
2375,Hybrid,48,7,5
2376,Hybrid,30,13,4
2377,Onsite,27,5,3
2378,Hybrid,24,5,3
2379,Remote,42,0,2
2380,Remote,53,10,3
2381,Hybrid,34,14,4
2382,Onsite,42,7,1
2383,Hybrid,27,9,5
2384,Hybrid,56,5,2
2385,Onsite,30,14,4
2386,Onsite,40,1,2
2387,Hybrid,57,13,5
2388,Remote,46,10,5
2389,Remote,38,15,2
2390,Remote,22,8,1
2391,Hybrid,46,2,5
2392,Onsite,35,1,4
2393,Remote,39,9,2
2394,Hybrid,55,7,2
2395,Remote,26,5,4
2396,Remote,51,6,3
2397,Remote,46,12,1
2398,Onsite,31,0,1
2399,Onsite,56,11,5
2400,Hybrid,52,10,1
2401,Hybrid,30,0,5
2402,Remote,52,10,1
2403,Hybrid,38,5,2
2404,Onsite,25,9,2
2405,Hybrid,46,8,4
2406,Hybrid,42,8,5
2407,Remote,32,9,4
2408,Hybrid,34,8,2
2409,Remote,35,1,1
2410,Onsite,27,13,4
2411,Hybrid,43,7,2
2412,Hybrid,27,1,3
2413,Onsite,20,2,3
2414,Hybrid,44,4,3
2415,Onsite,37,6,4
2416,Remote,59,1,1
2417,Hybrid,32,0,3
2418,Onsite,38,7,5
2419,Remote,36,4,4
2420,Remote,28,10,5
2421,Remote,23,7,1
2422,Hybrid,40,11,3
2423,Hybrid,40,11,1
2424,Onsite,21,0,5
2425,Remote,41,10,4
2426,Hybrid,23,15,5
2427,Onsite,47,15,3
2428,Onsite,45,14,1
2429,Onsite,50,5,2
2430,Remote,32,8,3
2431,Onsite,38,9,3
2432,Remote,24,5,1
2433,Hybrid,26,1,1
2434,Hybrid,48,14,3
2435,Remote,56,2,2
2436,Remote,38,12,5
2437,Remote,51,13,1
2438,Remote,52,6,4
2439,Remote,46,0,1
2440,Hybrid,29,9,4
2441,Hybrid,49,8,5
2442,Onsite,27,7,2
2443,Hybrid,26,8,1
2444,Onsite,39,12,2
2445,Hybrid,55,2,2
2446,Remote,59,7,2
2447,Onsite,49,9,3
2448,Onsite,38,8,4
2449,Remote,26,0,4
2450,Remote,31,2,2
2451,Onsite,32,9,2
2452,Onsite,33,4,5
2453,Hybrid,44,6,5
2454,Onsite,37,5,4
2455,Onsite,20,1,4
2456,Remote,34,7,2
2457,Remote,35,15,3
2458,Onsite,55,2,4
2459,Hybrid,22,3,3
2460,Remote,41,6,3
2461,Hybrid,41,2,1
2462,Onsite,56,9,1
2463,Remote,53,2,1
2464,Onsite,28,2,5
2465,Onsite,55,14,5
2466,Onsite,48,1,5
2467,Hybrid,57,10,1
2468,Hybrid,37,10,1
2469,Remote,56,9,3
2470,Onsite,23,14,5
2471,Onsite,49,2,2
2472,Remote,25,15,4
2473,Remote,33,6,3
2474,Hybrid,31,2,2
2475,Onsite,54,3,3
2476,Onsite,57,8,1
2477,Onsite,33,7,1
2478,Remote,47,8,5
2479,Remote,25,3,3
2480,Remote,36,3,1
2481,Remote,26,3,3
2482,Remote,56,10,5
2483,Onsite,46,3,4
2484,Remote,36,10,2
2485,Onsite,45,3,2
2486,Onsite,46,4,3
2487,Onsite,41,7,1
2488,Onsite,38,15,4
2489,Onsite,60,2,2
2490,Onsite,48,1,3
2491,Remote,24,10,5
2492,Onsite,57,6,3
2493,Onsite,30,0,2
2494,Remote,42,14,2
2495,Onsite,51,11,1
2496,Onsite,28,11,4
2497,Hybrid,60,14,1
2498,Onsite,35,0,2
2499,Onsite,59,12,5
2500,Remote,58,1,4
2501,Remote,22,4,5
2502,Hybrid,27,5,5
2503,Remote,35,1,4
2504,Onsite,41,13,3
2505,Remote,31,8,5
2506,Remote,24,13,2
2507,Hybrid,24,12,2
2508,Remote,55,15,2
2509,Hybrid,22,9,5
2510,Remote,35,7,1
2511,Hybrid,52,12,2
2512,Onsite,45,15,5
2513,Hybrid,30,3,3
2514,Onsite,56,5,3
2515,Hybrid,56,0,1
2516,Remote,26,1,3
2517,Hybrid,25,9,5
2518,Remote,27,15,4
2519,Hybrid,21,3,4
2520,Onsite,25,10,2
2521,Hybrid,52,1,5
2522,Remote,21,1,4
2523,Hybrid,38,6,3
2524,Remote,43,9,5
2525,Hybrid,20,12,5
2526,Remote,52,7,3
2527,Remote,21,4,5
2528,Remote,56,15,3
2529,Onsite,38,5,4
2530,Remote,39,15,1
2531,Onsite,47,5,2
2532,Remote,53,8,2
2533,Onsite,55,15,3
2534,Remote,54,13,3
2535,Remote,50,14,3
2536,Hybrid,60,15,1
2537,Onsite,53,5,5
2538,Onsite,58,10,2
2539,Onsite,49,13,1
2540,Remote,30,2,5
2541,Remote,42,5,3
2542,Remote,34,5,3
2543,Remote,41,11,2
2544,Remote,22,12,2
2545,Onsite,24,12,5
2546,Hybrid,57,9,3
2547,Remote,29,15,1
2548,Remote,27,13,2
2549,Remote,47,7,1
2550,Onsite,41,7,5
2551,Remote,33,11,2
2552,Remote,35,6,4
2553,Remote,60,11,2
2554,Onsite,56,6,4
2555,Remote,28,13,3
2556,Onsite,22,14,3
2557,Remote,37,12,2
2558,Hybrid,32,4,2
2559,Onsite,51,14,3
2560,Remote,60,14,2
2561,Onsite,27,4,1
2562,Hybrid,48,3,5
2563,Remote,22,0,3
2564,Onsite,39,2,1
2565,Remote,20,12,4
2566,Remote,36,1,4
2567,Hybrid,60,15,2
2568,Onsite,55,11,2
2569,Onsite,41,12,3
2570,Onsite,38,10,5
2571,Hybrid,23,2,1
2572,Remote,46,11,5
2573,Hybrid,46,15,3
2574,Remote,59,8,3
2575,Remote,55,0,4
2576,Onsite,37,13,4
2577,Onsite,38,1,3
2578,Onsite,46,3,5
2579,Remote,43,13,3
2580,Onsite,47,12,2
2581,Hybrid,27,4,2
2582,Hybrid,49,1,1
2583,Onsite,42,12,1
2584,Hybrid,59,10,5
2585,Hybrid,28,15,3
2586,Hybrid,34,8,5
2587,Onsite,38,11,2
2588,Remote,39,15,2
2589,Hybrid,41,3,2
2590,Remote,29,6,1
2591,Onsite,51,4,5
2592,Onsite,53,14,5
2593,Hybrid,27,12,2
2594,Onsite,46,4,5
2595,Onsite,48,15,2
2596,Onsite,36,6,5
2597,Remote,21,10,1
2598,Hybrid,59,2,2
2599,Hybrid,25,11,5
2600,Hybrid,23,9,1
2601,Hybrid,59,5,4
2602,Onsite,49,15,5
2603,Onsite,37,6,3
2604,Hybrid,54,2,5
2605,Remote,46,4,3
2606,Hybrid,31,2,5
2607,Onsite,31,0,3
2608,Remote,52,4,5
2609,Remote,30,9,5
2610,Hybrid,54,1,4
2611,Onsite,49,1,2
2612,Remote,47,12,1
2613,Remote,22,5,4
2614,Hybrid,39,2,4
2615,Onsite,35,8,5
2616,Onsite,24,0,2
2617,Onsite,48,3,3
2618,Onsite,40,9,4
2619,Onsite,58,14,3
2620,Hybrid,36,6,2
2621,Onsite,28,15,2
2622,Hybrid,59,2,1
2623,Remote,34,13,5
2624,Onsite,43,11,4
2625,Hybrid,26,3,5
2626,Hybrid,21,5,3
2627,Hybrid,52,4,4
2628,Onsite,52,1,4
2629,Onsite,38,6,5
2630,Hybrid,50,14,2
2631,Onsite,42,9,4
2632,Hybrid,57,11,3
2633,Onsite,26,6,1
2634,Onsite,46,1,3
2635,Onsite,26,13,3
2636,Remote,32,7,2
2637,Onsite,33,15,1
2638,Hybrid,45,6,1
2639,Hybrid,30,4,4
2640,Hybrid,35,10,2
2641,Remote,28,7,4
2642,Hybrid,45,1,2
2643,Remote,36,10,3
2644,Remote,34,12,3
2645,Remote,20,11,5
2646,Hybrid,36,13,3
2647,Hybrid,32,4,4
2648,Hybrid,49,0,2
2649,Hybrid,50,1,4
2650,Onsite,59,12,3
2651,Hybrid,44,7,2
2652,Hybrid,55,12,2
2653,Remote,45,15,4
2654,Onsite,53,8,2
2655,Hybrid,24,7,2
2656,Onsite,36,5,3
2657,Hybrid,37,6,1
2658,Onsite,29,6,1
2659,Remote,42,11,2
2660,Hybrid,35,5,1
2661,Remote,36,14,1
2662,Remote,35,13,3
2663,Remote,28,8,2
2664,Onsite,52,4,2
2665,Hybrid,55,5,4
2666,Remote,26,10,5
2667,Onsite,32,6,3
2668,Hybrid,26,3,2
2669,Hybrid,36,10,1
2670,Remote,37,10,3
2671,Hybrid,46,3,5
2672,Hybrid,21,0,3
2673,Remote,47,11,1
2674,Hybrid,48,7,3
2675,Onsite,47,0,3
2676,Onsite,37,11,2
2677,Hybrid,28,0,1
2678,Hybrid,31,3,1
2679,Remote,50,15,2
2680,Hybrid,59,7,2
2681,Remote,48,15,2
2682,Onsite,45,10,3
2683,Hybrid,21,7,2
2684,Remote,40,8,5
2685,Remote,32,11,3
2686,Remote,54,4,2
2687,Onsite,48,4,1
2688,Onsite,33,14,3
2689,Hybrid,23,8,4
2690,Hybrid,49,4,3
2691,Onsite,42,5,1
2692,Onsite,24,5,3
2693,Hybrid,21,10,3
2694,Remote,60,14,4
2695,Onsite,26,7,4
2696,Onsite,44,13,1
2697,Onsite,40,0,2
2698,Remote,23,8,4
2699,Onsite,41,2,2
2700,Onsite,56,4,1
2701,Onsite,39,12,5
2702,Remote,51,4,4
2703,Hybrid,49,2,4
2704,Onsite,53,3,5
2705,Onsite,50,15,4
2706,Onsite,57,11,1
2707,Hybrid,55,10,2
2708,Remote,53,12,4
2709,Hybrid,24,12,3
2710,Remote,20,2,2
2711,Remote,58,13,3
2712,Onsite,41,3,1
2713,Remote,54,4,5
2714,Onsite,41,2,5
2715,Onsite,49,1,1
2716,Onsite,60,14,5
2717,Remote,44,6,5
2718,Remote,58,0,5
2719,Hybrid,43,6,5
2720,Onsite,45,12,5
2721,Remote,29,14,3
2722,Remote,50,10,3
2723,Hybrid,47,9,4
2724,Onsite,25,5,2
2725,Onsite,31,6,5
2726,Remote,23,1,5
2727,Onsite,29,9,2
2728,Remote,37,10,2
2729,Remote,27,14,4
2730,Onsite,31,12,3
2731,Onsite,30,10,2
2732,Onsite,30,2,3
2733,Onsite,43,4,5
2734,Remote,23,9,2
2735,Remote,29,2,3
2736,Remote,46,14,3
2737,Hybrid,58,2,5
2738,Onsite,52,3,4
2739,Onsite,55,6,1
2740,Hybrid,57,3,2
2741,Onsite,33,10,3
2742,Onsite,33,10,5
2743,Hybrid,31,7,3
2744,Onsite,60,8,3
2745,Hybrid,51,3,4
2746,Hybrid,33,5,4
2747,Remote,31,6,3
2748,Onsite,24,9,3
2749,Remote,30,11,4
2750,Onsite,28,8,1
2751,Onsite,21,12,1
2752,Remote,39,14,5
2753,Onsite,40,15,1
2754,Remote,58,13,2
2755,Remote,36,10,1
2756,Onsite,43,14,4
2757,Hybrid,43,15,4
2758,Remote,35,2,2
2759,Hybrid,41,12,2
2760,Remote,26,11,3
2761,Onsite,31,4,4
2762,Onsite,60,15,5
2763,Remote,21,9,5
2764,Hybrid,40,13,4
2765,Remote,60,4,4
2766,Remote,55,3,4
2767,Remote,28,15,3
2768,Hybrid,28,1,2
2769,Onsite,53,13,4
2770,Remote,38,10,5
2771,Remote,55,5,5
2772,Remote,40,15,3
2773,Onsite,33,2,5
2774,Hybrid,37,14,5
2775,Hybrid,31,6,4
2776,Remote,30,10,4
2777,Onsite,26,6,2
2778,Hybrid,46,11,3
2779,Hybrid,21,0,5
2780,Hybrid,21,15,5
2781,Onsite,31,8,3
2782,Onsite,47,0,5
2783,Remote,31,7,3
2784,Remote,45,11,1
2785,Onsite,50,9,3
2786,Onsite,37,1,1
2787,Remote,23,2,1
2788,Hybrid,27,10,3
2789,Hybrid,27,8,5
2790,Hybrid,50,0,1
2791,Remote,57,14,4
2792,Hybrid,32,12,1
2793,Remote,50,2,3
2794,Hybrid,57,8,3
2795,Onsite,35,9,1
2796,Onsite,35,14,1
2797,Hybrid,46,1,1
2798,Hybrid,41,9,2
2799,Hybrid,53,8,1
2800,Onsite,33,9,3
2801,Hybrid,59,7,3
2802,Remote,57,3,1
2803,Onsite,43,15,5
2804,Remote,49,8,1
2805,Onsite,44,0,3
2806,Remote,59,6,3
2807,Hybrid,60,6,3
2808,Onsite,29,7,3
2809,Remote,47,12,5
2810,Hybrid,38,10,4
2811,Hybrid,51,6,3
2812,Onsite,42,11,5
2813,Hybrid,30,6,5
2814,Onsite,52,13,1
2815,Onsite,36,13,3
2816,Hybrid,55,10,4
2817,Onsite,43,0,1
2818,Hybrid,41,15,3
2819,Onsite,23,12,2
2820,Remote,26,4,1
2821,Hybrid,31,9,5
2822,Remote,53,4,4
2823,Remote,33,13,3
2824,Onsite,41,14,1
2825,Remote,40,15,4
2826,Onsite,40,2,5
2827,Onsite,21,11,1
2828,Remote,57,7,5
2829,Remote,57,4,3
2830,Onsite,32,10,3
2831,Remote,23,15,3
2832,Hybrid,43,3,1
2833,Onsite,52,4,5
2834,Remote,44,9,2
2835,Onsite,33,12,5
2836,Remote,20,10,2
2837,Onsite,31,13,2
2838,Onsite,53,15,5
2839,Remote,44,2,5
2840,Onsite,57,5,1
2841,Remote,45,3,4
2842,Remote,29,10,3
2843,Onsite,47,6,2
2844,Onsite,25,0,2
2845,Hybrid,44,7,3
2846,Onsite,21,15,1
2847,Onsite,30,7,4
2848,Hybrid,53,8,4
2849,Remote,25,8,3
2850,Hybrid,37,12,1
2851,Hybrid,54,0,1
2852,Remote,25,13,5
2853,Remote,56,9,5
2854,Onsite,35,7,4
2855,Remote,57,3,5
2856,Hybrid,31,0,2
2857,Remote,54,12,5
2858,Hybrid,20,1,4
2859,Onsite,40,5,3
2860,Onsite,48,14,4
2861,Hybrid,53,11,5
2862,Remote,27,9,4
2863,Remote,47,1,1
2864,Remote,20,0,5
2865,Hybrid,24,15,2
2866,Hybrid,20,13,5
2867,Hybrid,47,11,5
2868,Onsite,46,12,1
2869,Remote,52,5,5
2870,Onsite,48,0,5
2871,Hybrid,59,6,4
2872,Hybrid,25,0,1
2873,Hybrid,53,4,3
2874,Remote,49,9,3
2875,Hybrid,33,2,4
2876,Onsite,42,8,2
2877,Hybrid,36,6,5
2878,Hybrid,52,6,1
2879,Hybrid,34,14,1
2880,Hybrid,28,11,1
2881,Remote,52,0,4
2882,Hybrid,43,1,2
2883,Remote,47,2,4
2884,Remote,33,2,3
2885,Remote,46,10,3
2886,Hybrid,24,15,5
2887,Remote,59,10,3
2888,Onsite,30,0,4
2889,Hybrid,48,0,3
2890,Hybrid,30,9,1
2891,Remote,22,9,3
2892,Onsite,52,5,3
2893,Hybrid,38,14,2
2894,Remote,44,11,3
2895,Onsite,46,10,1
2896,Onsite,39,12,3
2897,Remote,46,12,3
2898,Onsite,36,0,1
2899,Remote,26,4,2
2900,Hybrid,35,7,1
2901,Hybrid,58,15,3
2902,Onsite,59,2,3
2903,Hybrid,49,9,3
2904,Remote,54,3,4
2905,Onsite,34,1,1
2906,Remote,30,1,2
2907,Hybrid,59,4,4
2908,Remote,23,2,3
2909,Remote,57,8,5
2910,Remote,20,12,3
2911,Onsite,20,6,3
2912,Hybrid,27,5,1
2913,Onsite,55,9,3
2914,Remote,46,9,4
2915,Hybrid,57,12,4
2916,Remote,51,15,3
2917,Onsite,35,4,2
2918,Hybrid,29,13,3
2919,Hybrid,57,8,1
2920,Hybrid,33,1,2
2921,Hybrid,37,2,4
2922,Remote,50,12,4
2923,Onsite,31,11,1
2924,Onsite,40,1,1
2925,Remote,35,7,2
2926,Hybrid,51,0,4
2927,Onsite,28,9,3
2928,Hybrid,53,14,4
2929,Hybrid,60,6,2
2930,Remote,24,10,3
2931,Onsite,56,12,3
2932,Remote,25,2,5
2933,Hybrid,21,10,1
2934,Hybrid,35,3,4
2935,Hybrid,28,4,4
2936,Hybrid,21,6,4
2937,Hybrid,43,5,5
2938,Onsite,22,14,5
2939,Remote,57,0,4
2940,Hybrid,31,14,2
2941,Onsite,52,11,1
2942,Remote,58,4,3
2943,Remote,28,5,2
2944,Hybrid,31,14,3
2945,Remote,47,3,5
2946,Hybrid,56,9,1
2947,Remote,25,11,5
2948,Hybrid,33,11,4
2949,Hybrid,23,12,3
2950,Remote,32,11,1
2951,Onsite,41,9,1
2952,Hybrid,54,14,5
2953,Onsite,60,4,4
2954,Onsite,23,1,1
2955,Hybrid,41,14,5
2956,Hybrid,31,3,4
2957,Onsite,26,15,1
2958,Hybrid,24,0,4
2959,Remote,49,14,5
2960,Hybrid,24,1,1
2961,Onsite,55,4,3
2962,Remote,24,0,3
2963,Hybrid,38,10,1
2964,Onsite,28,10,3
2965,Hybrid,49,14,2
2966,Hybrid,20,14,3
2967,Onsite,50,8,5
2968,Onsite,30,6,4
2969,Hybrid,50,11,5
2970,Hybrid,59,10,4
2971,Onsite,36,7,4
2972,Hybrid,24,5,1
2973,Remote,24,6,4
2974,Hybrid,33,1,3
2975,Hybrid,27,12,5
2976,Onsite,44,7,2
2977,Hybrid,23,5,5
2978,Remote,21,6,4
2979,Hybrid,51,7,5
2980,Onsite,29,2,5
2981,Onsite,36,3,5
2982,Remote,59,3,1
2983,Remote,52,11,3
2984,Remote,53,3,1
2985,Onsite,27,7,5
2986,Onsite,49,3,2
2987,Remote,56,13,4
2988,Hybrid,45,1,1
2989,Hybrid,38,13,3
2990,Hybrid,37,4,1
2991,Onsite,42,1,3
2992,Remote,27,5,3
2993,Remote,53,6,5
2994,Remote,33,10,1
2995,Onsite,47,3,1
2996,Onsite,43,2,4
2997,Remote,53,8,3
2998,Onsite,59,2,1
2999,Onsite,40,9,2
3000,Remote,50,0,3
3001,Remote,44,12,1
3002,Hybrid,47,0,1
3003,Remote,43,12,2
3004,Hybrid,36,12,3
3005,Remote,45,1,1
3006,Remote,24,11,3
3007,Hybrid,41,8,1
3008,Remote,54,3,3
3009,Remote,55,9,2
3010,Onsite,26,14,4
3011,Hybrid,36,0,1
3012,Remote,42,6,5
3013,Onsite,23,7,5
3014,Hybrid,28,11,3
3015,Remote,34,1,3
3016,Onsite,39,10,4
3017,Remote,54,4,3
3018,Onsite,39,5,1
3019,Remote,33,6,5
3020,Remote,53,8,1
3021,Hybrid,55,9,3
3022,Onsite,46,11,4
3023,Hybrid,40,3,2
3024,Remote,48,10,1
3025,Hybrid,48,3,2
3026,Remote,30,4,5
3027,Remote,21,7,3
3028,Hybrid,24,8,1
3029,Remote,27,14,5
3030,Onsite,51,2,1
3031,Remote,24,13,1
3032,Remote,56,7,1
3033,Remote,44,2,3
3034,Hybrid,33,2,2
3035,Hybrid,22,1,2
3036,Remote,24,7,1
3037,Remote,40,11,3
3038,Remote,38,6,3
3039,Onsite,29,10,1
3040,Remote,56,4,3
3041,Hybrid,47,1,3
3042,Onsite,40,8,3
3043,Hybrid,29,1,1
3044,Hybrid,23,11,1
3045,Hybrid,44,10,1
3046,Onsite,22,7,4
3047,Remote,59,5,4
3048,Remote,53,13,2
3049,Onsite,37,12,4
3050,Onsite,51,7,1
3051,Onsite,31,7,4
3052,Remote,34,2,2
3053,Onsite,52,5,5
3054,Remote,50,3,1
3055,Hybrid,21,0,1
3056,Hybrid,39,10,4
3057,Hybrid,36,4,2
3058,Onsite,22,7,5
